0.029053211,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989
0.029053211,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989
0.029053211,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989
0.029053211,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989
0.029053211,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989
0.029053211,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989
0.029053211,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989
0.029053211,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989
0.029053211,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989
0.029053211,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989
0.029053211,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989
0.029053211,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989
0.029053211,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989
0.029053211,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989
0.029053211,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989
0.029053211,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989
0.029053211,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989
0.029053211,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989
0.029053211,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989
0.029053211,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989
0.029053211,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989
0.029053211,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989
0.029053211,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989
0.029053211,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989
0.029053211,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989
0.029053211,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989
0.029053211,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989
0.029053211,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989
0.029053211,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989
0.029053211,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989
0.029053211,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.029763884,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.030642324,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989,0.031830989
